id	idx	query	text	pred	intent_check	slot_check	slot_count	slot_total	slot_seq	ending
2942	70	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 부산 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	76	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 통영 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282132    1.0
Name: slot_seq, dtype: float64"	"282132    1.0
Name: ending, dtype: float64"
2942	1	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 호도 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282070    1.0
Name: slot_seq, dtype: float64"	"282070    1.0
Name: ending, dtype: float64"
2942	8	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 천안 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	15	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 대구 일몰 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282081    0.666667
Name: slot_seq, dtype: float64"	"282081    1.0
Name: ending, dtype: float64"
2942	30	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 계룡산 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	46	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 통영 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282104    1.0
Name: slot_seq, dtype: float64"	"282104    1.0
Name: ending, dtype: float64"
2942	51	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 대전 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282109    1.0
Name: slot_seq, dtype: float64"	"282109    1.0
Name: ending, dtype: float64"
2942	54	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 춘천 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282112    1.0
Name: slot_seq, dtype: float64"	"282112    1.0
Name: ending, dtype: float64"
2942	61	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 대구 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282118    1.0
Name: slot_seq, dtype: float64"	"282118    1.0
Name: ending, dtype: float64"
2942	64	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 목포 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282121    1.0
Name: slot_seq, dtype: float64"	"282121    1.0
Name: ending, dtype: float64"
2942	68	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 충남대 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282125    1.0
Name: slot_seq, dtype: float64"	"282125    1.0
Name: ending, dtype: float64"
2942	78	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 광주 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282134    1.0
Name: slot_seq, dtype: float64"	"282134    1.0
Name: ending, dtype: float64"
2942	25	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 울산 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282088    1.0
Name: slot_seq, dtype: float64"	"282088    1.0
Name: ending, dtype: float64"
2942	29	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 연평도 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282092    1.0
Name: slot_seq, dtype: float64"	"282092    1.0
Name: ending, dtype: float64"
2942	33	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 전주 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282095    1.0
Name: slot_seq, dtype: float64"	"282095    1.0
Name: ending, dtype: float64"
2942	39	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 창녕 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282099    0.666667
Name: slot_seq, dtype: float64"	"282099    1.0
Name: ending, dtype: float64"
2942	42	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 창녕 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282101    1.0
Name: slot_seq, dtype: float64"	"282101    1.0
Name: ending, dtype: float64"
2942	49	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 천안 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282107    1.0
Name: slot_seq, dtype: float64"	"282107    1.0
Name: ending, dtype: float64"
2942	52	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 부산 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282110    1.0
Name: slot_seq, dtype: float64"	"282110    1.0
Name: ending, dtype: float64"
2942	56	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 수원 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282114    1.0
Name: slot_seq, dtype: float64"	"282114    1.0
Name: ending, dtype: float64"
2942	57	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 진주 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282115    1.0
Name: slot_seq, dtype: float64"	"282115    1.0
Name: ending, dtype: float64"
2942	58	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 논산 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	63	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 광주 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282120    1.0
Name: slot_seq, dtype: float64"	"282120    1.0
Name: ending, dtype: float64"
2942	65	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 진주 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282122    1.0
Name: slot_seq, dtype: float64"	"282122    1.0
Name: ending, dtype: float64"
2942	81	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 충남대 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282136    1.0
Name: slot_seq, dtype: float64"	"282136    1.0
Name: ending, dtype: float64"
2942	83	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 태안 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282138    1.0
Name: slot_seq, dtype: float64"	"282138    1.0
Name: ending, dtype: float64"
2942	40	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 수원 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	44	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 제주도 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	45	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 인천 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282103    0.666667
Name: slot_seq, dtype: float64"	"282103    1.0
Name: ending, dtype: float64"
2942	55	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 대구 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282113    0.666667
Name: slot_seq, dtype: float64"	"282113    1.0
Name: ending, dtype: float64"
2942	36	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 서울 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	77	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 대전 일몰 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282133    1.0
Name: slot_seq, dtype: float64"	"282133    1.0
Name: ending, dtype: float64"
2942	20	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 대전 해 지는 시각 정보 알려줘.	weather.sunset	True	True	2	2	"282085    1.0
Name: slot_seq, dtype: float64"	"282085    1.0
Name: ending, dtype: float64"
2942	21	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	내일 강릉 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
2942	28	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	모레 충남대 해 지는 시각 알려줘.	weather.sunset	True	True	2	2	"282091    1.0
Name: slot_seq, dtype: float64"	"282091    1.0
Name: ending, dtype: float64"
2942	38	[weather.sunset(day.p=*,location=*)][day.p->location,(알려줘.)]	오늘 대전 일몰 시각 알려줘.	weather.sunset	True	True	2	2	Series([], Name: slot_seq, dtype: float64)	Series([], Name: ending, dtype: float64)
